15min Data - Radio LAG (Radio GRP1)
Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status,RX Fragments,Status,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status,RX Oversize Pkts,Status,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,TX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,,,,,Record Status,RX Peak Rate [Mbps],TX Peak Rate [Mbps],RX Peak Detect Time,TX Peak Detect Time
09:00,21664799769,2615400581,19550296,8238681,0,NORMAL,0,NORMAL,0,NORMAL,52562,152242,2138349,4276332,1146295,1846806,760359,450980,513173,463914,14893744,1018361,0,NORMAL,0,NORMAL,0,0,989,180,888,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,259,33,08:49:20,08:56:20
09:15,21834968957,2579585664,20069322,8302833,0,NORMAL,0,NORMAL,0,NORMAL,39083,134902,2089174,4108668,1326532,2058146,1052639,577474,552273,447877,14975676,945806,0,NORMAL,0,NORMAL,0,0,983,178,902,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,242,39,09:01:40,09:06:10
09:30,22260024160,3280565653,20657828,9002613,0,NORMAL,0,NORMAL,0,NORMAL,35745,139531,2246860,4225233,1402823,2136738,1190962,577739,465041,436537,15280707,1456462,0,NORMAL,0,NORMAL,0,0,961,181,798,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,252,53,09:28:20,09:19:30
09:45,24480382039,3672692735,22161777,9452609,0,NORMAL,0,NORMAL,0,NORMAL,8498,135126,2006729,4441735,1356194,2046236,1224969,593453,598242,485225,16964784,1720844,0,NORMAL,0,NORMAL,0,0,1002,179,928,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,312,44,09:44:50,09:37:40
10:00,23564872424,4521121290,21634293,9898240,0,NORMAL,0,NORMAL,0,NORMAL,22413,146491,1978477,4182960,1389593,2065374,1413063,602458,603849,525807,16209043,2345117,0,NORMAL,0,NORMAL,0,0,922,179,910,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,258,56,09:47:30,09:55:50
10:15,26039925706,4382620916,23837489,10478956,0,NORMAL,0,NORMAL,0,NORMAL,99211,132796,2155237,4755222,1388408,2222508,1800699,624296,628807,545435,17664332,2168163,0,NORMAL,0,NORMAL,0,0,924,180,895,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,295,54,10:12:20,10:05:10
10:30,29314698374,4755013292,25985788,11299419,0,NORMAL,0,NORMAL,0,NORMAL,45196,155617,2368943,5204602,1356847,2373735,1371407,541374,691568,576306,20114715,2417581,0,NORMAL,0,NORMAL,0,0,816,181,1022,6,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,322,59,10:26:50,10:28:40
10:45,29514054012,4757005265,26607081,11327826,0,NORMAL,0,NORMAL,0,NORMAL,36246,145396,2516157,5105419,1504291,2479300,1477555,603216,781125,655630,20260304,2308557,0,NORMAL,0,NORMAL,0,0,865,180,874,15,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,333,59,10:43:20,10:32:40
11:00,29547696845,4606637509,27300273,11671457,0,NORMAL,0,NORMAL,0,NORMAL,51239,141619,2625388,5305356,1736938,2655986,1901582,750456,723520,606671,20216223,2180595,0,NORMAL,0,NORMAL,0,0,905,179,670,39,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,307,59,10:52:50,10:48:10
11:15,30622745349,4689695394,28267314,12196150,0,NORMAL,0,NORMAL,0,NORMAL,72736,151420,2739825,5572175,1758844,2889096,1865370,760248,795331,644758,20968863,2148243,0,NORMAL,0,NORMAL,0,0,889,181,729,7,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,334,61,11:10:10,11:06:00
